ID,Symbol,CreateTime,Body,Sentiment
256930208,TSLA,2020-11-16T15:28:24Z,b'$TSLA \n\nI\xe2\x80\x99m told the index funds can only buy once announcement of inclusion with its ratio is made and that\xe2\x80\x99s highly determined by SP n volatility . As results a minimum of 20% rise in SP should be expected as volatility settles ! \n\n\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb',Bullish
256930189,TSLA,2020-11-16T15:28:20Z,b'$TSLA oh yeah\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91',None
256930179,TSLA,2020-11-16T15:28:19Z,b'$TSLA sorry bears I killed you again! \xf0\x9f\x91\x80',Bullish
256930094,TSLA,2020-11-16T15:28:04Z,b'$AYRO heating up!!! next big runner after $SOLO \n\n$BABA $TSLA $QQQ',Bullish
256929975,TSLA,2020-11-16T15:27:47Z,b'$TSLA PUMP IT',Bullish
256929960,TSLA,2020-11-16T15:27:44Z,b'$TSLA Keep going up.  Don&#39;t look back.',Bullish
256929952,TSLA,2020-11-16T15:27:43Z,b'$TSLA oooooooooo she\xe2\x80\x99s a little runawayyyyyyy',None
256929940,TSLA,2020-11-16T15:27:41Z,b'$TSLA Hope all the fuk bears talking sh1t this morning shorted at the low.',Bullish
256929935,TSLA,2020-11-16T15:27:40Z,b'$TSLA what\xe2\x80\x99s the news?',Bullish
256929863,TSLA,2020-11-16T15:27:29Z,b'$SP $TSLA bought 4 calls for Dec 4. It is time!',Bullish
256929843,TSLA,2020-11-16T15:27:25Z,b'$TSLA Is the beast awaking..',None
256929681,TSLA,2020-11-16T15:27:00Z,b'$TSLA  $420\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',None
256929597,TSLA,2020-11-16T15:26:46Z,b'$TSLA green green green# sing it with me',Bullish
256929570,TSLA,2020-11-16T15:26:41Z,b'$TSLA hod\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91',None
256929543,TSLA,2020-11-16T15:26:36Z,b'$TSLA DLPN and SQBG.',Bullish
256929343,TSLA,2020-11-16T15:26:07Z,b'$TSLA boomm\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\xa4\x91',None
256929238,TSLA,2020-11-16T15:25:50Z,b'$tsla nov 27 450 calls long some',Bullish
256929230,TSLA,2020-11-16T15:25:49Z,b'$TSLA  $420 incoming\xf0\x9f\x9a\x80',None
256929140,TSLA,2020-11-16T15:25:36Z,b'$TSLA $440+easy \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5\xf0\x9f\x94\xa5',Bullish
256929061,TSLA,2020-11-16T15:25:25Z,b'Running $GLD $TSLA $MU $QQQ  $WMT on the algorithm  today and showing the difference between the pullback of the NQ stocks on the vaccine news and the bullish side of the S&amp;P non-tech\n\nhttps://youtu.be/f1ZkIr_n5No',None
256929032,TSLA,2020-11-16T15:25:21Z,b'$TSLA lol low volume prop saves just to dump twice as much on chasers. It just never ends. As said those 400 puts concerned me being so high. Well hopefullly get a chance to add to my short then. Good luck all.',None
256928561,TSLA,2020-11-16T15:24:10Z,b'$NIO \n\nCitron fooled many# so sad.\n\nHolding long# until NIO hits $TSLA levels.\n\nWatch# it&#39;ll happen.',None
256928452,TSLA,2020-11-16T15:23:54Z,b'$TSLA GREEN ENERGY-',None
256928175,TSLA,2020-11-16T15:23:12Z,b'Virgin Galactic Reschedules Space Flight Due To COVID-19 Restrictions\n\nRelated Tickers: $SPCE $TSLA',None
256928134,TSLA,2020-11-16T15:23:06Z,b'$TSLA Tesla green# just plugged in to some POWER!!!!',None
256927755,TSLA,2020-11-16T15:22:08Z,b'$TSLA s&amp;p coming?',Bullish
256927720,TSLA,2020-11-16T15:22:03Z,b'$TDY I love NASA! $TSLA  let&#39;s see more movement',Bullish
256927577,TSLA,2020-11-16T15:21:41Z,b'$TSLA It must be Green most of the day# today. It&#39;s been Red last week.',None
256927490,TSLA,2020-11-16T15:21:27Z,b'$NIO Nice Bounce-Off Support over 11% so far from call this morning.... if you&#39;re a bear and you think this is going to go down it&#39;s time to switch sides and pick up some puts \xf0\x9f\x8d\x80$XPEV $SPY $TSLA',None
256927386,TSLA,2020-11-16T15:21:14Z,b'$TSLA lotto nov 20 / 460 calls those expire this week hence it\xe2\x80\x99s a lotto max risk',Bullish
256927097,TSLA,2020-11-16T15:20:37Z,b'$TSLA I hope I&#39;m wrong but here comes the spike of the day# which wont break my calls even# and then it looks all downhill from here \n=(',None
256926834,TSLA,2020-11-16T15:20:01Z,b'$TSLA in with 10 shares lol',None
256926803,TSLA,2020-11-16T15:19:57Z,b'$TSLA travel rotation this has dried up here.',None
256926802,TSLA,2020-11-16T15:19:57Z,b'$TSLA Good morning shorts!! Infrastructure stimulus after Biden Pres Inaugural Ball!!~',None
256926798,TSLA,2020-11-16T15:19:57Z,b'$NIO EVs in china smoking hot now!! $FSR $NKLA $TSLA get in before Nio earningsreport!!',Bullish
256926534,TSLA,2020-11-16T15:19:21Z,b'$BA dreaming of this pulling a $TSLA',Bullish
256926510,TSLA,2020-11-16T15:19:16Z,b'$TSLA wtf is with 408? If bulls are real this shoild be back at 415 by now',None
256926455,TSLA,2020-11-16T15:19:09Z,b'$HYLN is the lowest valued of EV stocks right and will be probably highest valued in 5 years. $li $nio $tsla',Bullish
256926284,TSLA,2020-11-16T15:18:43Z,b'$TSLA take  some of that money over to $NIO $XPEV $LI \xf0\x9f\x92\xaa\xf0\x9f\x93\x88\xf0\x9f\x9a\x80',Bullish
256926263,TSLA,2020-11-16T15:18:40Z,b'$TSLA https://www.tesmanian.com/blogs/tesmanian-blog/tesla-fsd-monthly-subscription \xf0\x9f\x8f\x8e\xf0\x9f\x9a\x80',Bullish
256926133,TSLA,2020-11-16T15:18:22Z,b'$TSLA Once again Tesla is dipping while the other EV manufacturers are soaring...',Bearish
256926114,TSLA,2020-11-16T15:18:20Z,b'$TSLA Meow!',Bullish
256926012,TSLA,2020-11-16T15:18:06Z,b'$NIO EVs is smoking hot!! And Will be many years to come. This could be the new $TSLA',Bullish
256925962,TSLA,2020-11-16T15:18:00Z,b'$PLUG Power PARADIGM PARABOLIC!!! \n \n$tsla of HYDROGEN. $arkk Cathie???',None
256925950,TSLA,2020-11-16T15:17:59Z,b'$TSLA Folks# $FSR seems to be the next Tesla \nMy DD\n1) The CEO# Henrik Fisker# is a well-known persona# probably the top car designer in the  world# highly experienced \n2) The business model is very compelling# not going vertically# will burn very little cash\n2) Target price for SUV is much lower than Tesla\nAlso excellent leasing model\n3) Focus on design# user experience software# and features \n4) Already signed a deal with Magna for production\n5) Next one is the battery supply deal\n4) Seems they also filed patents for solid-state batteries which can be charged in 1 minute and extend the ranges to 500 miles !!!\nNot revealing much at this point# this alone is a bonanza',None
256925903,TSLA,2020-11-16T15:17:53Z,b'$TSLA anyone else hearing whispers of S&amp;P inclusion?',None
256925861,TSLA,2020-11-16T15:17:47Z,b'$TSLA just keeps taking back pts on 1/2 the volume....yup totally just shit again clearly',None
256925770,TSLA,2020-11-16T15:17:36Z,b'$TSLA $420',Bullish
256925714,TSLA,2020-11-16T15:17:31Z,b'$NIO And for @Elon: acting together with the THUG below:\n\nYou&#39;ll loose for this Market Share in China... Be sure!\n\nAlthough I like $TSLA @Elon shouldn&#39;t manipulate ....',Bullish
256925671,TSLA,2020-11-16T15:17:26Z,b'$TSLA\n\nIt looks like SP is being manufactured n kept in a tight channel pre inclusion ! \n\n0.02 \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xe2\x98\x9d\xef\xb8\x8f',Bullish
256925634,TSLA,2020-11-16T15:17:21Z,b'$TSLA hope you got that dip ready to rise',Bullish
256925460,TSLA,2020-11-16T15:17:01Z,b'$TSLA  its over for tesla! Buy next week on 320',Bearish
256925304,TSLA,2020-11-16T15:16:40Z,b'$TSLA The competition is coming. \n\nThey&#39;ve almost caught up to the 2014 Model S!',None
256925129,TSLA,2020-11-16T15:16:13Z,b'$TSLA 400/404 may very well be the floor for next leg up. Surprised it hasn&#39;t broke yet# keeps going back for more.',None
256924835,TSLA,2020-11-16T15:15:31Z,b'$TSLA sigh if we have another week of this tiny voljme chop i swear',None
256924638,TSLA,2020-11-16T15:15:03Z,b'$TSLA Tesla Model X Still Ahead Of BMW iX# Despite Years Of Research https://www.google.com/amp/s/www.forbes.com/sites/neilwinton/2020/11/16/tesla-model-x-still-ahead-of-bmw-ix-despite-years-of-research/amp/',Bullish
256924549,TSLA,2020-11-16T15:14:52Z,b'$TSLA This consolidation and sideways movement we&#39;ve been going through last few months is going to break sooner or later and when it does it&#39;ll be one epic move upwards or downwards...',Bullish
256924305,TSLA,2020-11-16T15:14:20Z,b'Virgin Galactic Reschedules Space Flight Due To COVID-19 Restrictions $SPCE $TSLA https://benzinga.com/z/18383457#.X7KXQG8cDqM.twitter',None
256924204,TSLA,2020-11-16T15:14:05Z,b'$TSLA green soon. This train is leaving.',Bullish
256924050,TSLA,2020-11-16T15:13:45Z,b'How Options Traders Printed Millions in Profits in 2020\n\nwww.smartoptions.ai/post/howoptionstradersmademillions\n\n$spy $aapl $tsla',None
256924044,TSLA,2020-11-16T15:13:45Z,b'$TSLA is this really down cause musk may have a mild case of covid?',None
256923958,TSLA,2020-11-16T15:13:33Z,b'$TSLA Calling bottom right here at $404. Now we climb',Bullish
256923802,TSLA,2020-11-16T15:13:10Z,b'$TSLA can\xe2\x80\x99t believe TSLA is a boring boomer stock now',None
256923787,TSLA,2020-11-16T15:13:07Z,b'$TSLA I\xe2\x80\x99m certain this turns soon and we go up.',Bullish
256923773,TSLA,2020-11-16T15:13:05Z,b'$TSLA any Tesla news is a smoke screen this stock will float around 395-420 for the next year don\xe2\x80\x99t expect any profits.',Bearish
256923573,TSLA,2020-11-16T15:12:34Z,b'$TSLA Options market leaning to $410+ now - I&#39;m in!',Bullish
256923360,TSLA,2020-11-16T15:12:09Z,b'$TSLA dive to 380 and bring some damn buying back at least ST. This is getting pathetic begging for buyers all the time',None
256923020,TSLA,2020-11-16T15:11:21Z,b'$SPCE $TSLA Virgin Galactic Reschedules Space Flight Due To COVID-19 Restrictions \n\nhttps://newsfilter.io/a/813a77c174dfb78fe25a1bcc72695e3c',None
256922713,TSLA,2020-11-16T15:10:40Z,b'$TSLA  Fork over the house-keys to the winner # Trump. So we can all move on with our lives',None
256922470,TSLA,2020-11-16T15:10:10Z,b'$TSLA  What price is a good entry point to buy some shares today?',None
256922458,TSLA,2020-11-16T15:10:09Z,b'$TSLA Shares need to drop to like $50-$60 before they can start going up again.',None
256922313,TSLA,2020-11-16T15:09:48Z,b'$CVS The new $TSLA of Healthcare.\n\nWhen $CVS distributes the $MRNA vaccines there will be huge coverage and we could get to all time highs of $115. \n\nLoad up now~',Bullish
256922058,TSLA,2020-11-16T15:09:16Z,b'$TSLA bulls will still say 420 eod hahahahahhahahahahahhahah',Bullish
256921985,TSLA,2020-11-16T15:09:06Z,b'$TSLA please I need  advice. should I buy in rn to average down? Or just invest into NIO',None
256921879,TSLA,2020-11-16T15:08:52Z,b'$TSLA $NIO Tesla&#39;s Giga Shanghai To Boost Production To 5#700 Cars Per Week In November&#39; -InsideEVs Report.',Bearish
256921715,TSLA,2020-11-16T15:08:29Z,b'$PLUG Starting a put position on PLUG at this level $NIO $TSLA $XPEV',None
256921667,TSLA,2020-11-16T15:08:21Z,b'$TSLA we don\xe2\x80\x99t even know what is happening... money going out of tech or nah?',None
256921618,TSLA,2020-11-16T15:08:15Z,b'$TSLA Tesla shares won&#39;t be moving for another 10-15 years at least. They will still be at 400 in 2030. Put your money elsewhere.',None
256921211,TSLA,2020-11-16T15:07:22Z,b'$TSLA what&#39;s been going on with Tesla lately? I&#39;m in at high 400s# and been holding for a while now. It&#39;s not even volatile the way it used to be. I&#39;ll hold# but it&#39;s boring. :)',Bullish
256921184,TSLA,2020-11-16T15:07:19Z,b'$TSLA \nThurs\nFriday \nMonday \nWhy is this down every day ?',None
256921146,TSLA,2020-11-16T15:07:14Z,b'$TSLA have I said ridiculous? Cant remember',None
256921062,TSLA,2020-11-16T15:07:04Z,b'$TSLA quick scalp on puts lmao calls on Tesla are SHOT',Bearish
256921032,TSLA,2020-11-16T15:07:01Z,b'&#39;Tesla&#39;s Giga Shanghai To Boost Production To 5#700 Cars Per Week In November&#39; -InsideEVs Report\n\nRelated Tickers: $TSLA',None
256921024,TSLA,2020-11-16T15:07:00Z,b'$NIO here we go! All EVs sector is hot today. Asia market got massive deal all over world. Gonna be good month and years. $LI $XPEV $TSLA',Bullish
256920832,TSLA,2020-11-16T15:06:36Z,b'$TSLA Wall Street has made a mockery of this market for so long',None
256920597,TSLA,2020-11-16T15:06:07Z,b'$TSLA Waiting on you Tesla# let\xe2\x80\x99s get up brush your teeth and get that ass moving please.',Bullish
256920473,TSLA,2020-11-16T15:05:49Z,b'$TSLA this tightening spring loading up for take off',Bullish
256920468,TSLA,2020-11-16T15:05:47Z,b'$TSLA Nio is green???',None
256920427,TSLA,2020-11-16T15:05:42Z,b'$TSLA   Short at will here.  This is a $100 stock in 7-9 months.',Bearish
256920378,TSLA,2020-11-16T15:05:36Z,b'$TSLA many thanks loaded more let\xe2\x80\x99s go',Bullish
256920317,TSLA,2020-11-16T15:05:28Z,b'$SOLO On its way to double digits. People who missed $TSLA $NIO $XPEV $LI until now: Get your piece of this beauty!',Bullish
256920246,TSLA,2020-11-16T15:05:21Z,b'$TSLA if it gets to 409.25# I think that is a good place to buy puts...just below that really soft pre market high and if it goes and takes it out theres your stop.',None
256920146,TSLA,2020-11-16T15:05:07Z,b'$TSLA still returns off less than 1/2 buy volume. Smh. Those 400 puts are gonna be a pain....',None
256920056,TSLA,2020-11-16T15:04:56Z,b'$TSLA I think moving to $FSR is much better\nTSLA MCAP is $400B\nFSR MCAP is $4B ($1B in cash)\nFSR has so much potential to beat TSLA\nHenrik Fisker is a car designer genius \nHis business model for the company is brilliant IMHO',None
256919877,TSLA,2020-11-16T15:04:35Z,b'$TSLA fools short at here. Its going to 524 and there would be short squeeze at 480',None
256919673,TSLA,2020-11-16T15:04:09Z,b'$TSLA all good news for weeks has been ignored... one way market down for tsla. Relief move will be powerful and will catch shorts off guard.',Bullish
256919374,TSLA,2020-11-16T15:03:32Z,b'$AAPL $ZM $AMZN $TSLA \n\n\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f\xf0\x9f\x8d\x8f',None
256919350,TSLA,2020-11-16T15:03:29Z,b'$TSLA 4 hours is a long # Jan 410/450 call debit spread this is a trade ! I own shares ! Stop loss 50%',Bullish
256919308,TSLA,2020-11-16T15:03:23Z,b'$TSLA Come over to $PLUG which mirrors TSLA early days chart!',None
256919117,TSLA,2020-11-16T15:02:59Z,b'$TSLA bought 425 call. NIO will take it to the moon and calls are very cheap compare to nio.',Bullish
256919025,TSLA,2020-11-16T15:02:48Z,b'$tsla don\xe2\x80\x99t want \xf0\x9f\x90\x91 week for the \xf0\x9f\xa6\x84\xf0\x9f\x91\x91 to turn into \xf0\x9f\x90\x91 week for the YO.   Gotta WUTCH.   \xf0\x9f\x90\x92\xf0\x9f\x8d\x8c\xf0\x9f\xa7\xa0\n\n\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x91\x91\xf0\x9f\x8c\x88\xf0\x9f\xa6\x84',None
256918898,TSLA,2020-11-16T15:02:32Z,b'$TSLA Holding but becoming extremely difficult to watch.  Volume has been weak for weeks.',None
256918882,TSLA,2020-11-16T15:02:29Z,b'$TSLA so when is this going to do something?',None
256918839,TSLA,2020-11-16T15:02:26Z,b'$TSLA this is Pre 2021 Load up time!',Bullish
256918782,TSLA,2020-11-16T15:02:18Z,b'$AAPL $TSLA get into $NIO while you still can',Bullish
256918734,TSLA,2020-11-16T15:02:11Z,b'$TSLA getting destroyed by the S&amp;P 500 over the past month. \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa5\xb1',None
256918372,TSLA,2020-11-16T15:01:27Z,b'$TSLA all these impatient day traders. Just go long',Bullish
256918126,TSLA,2020-11-16T15:00:57Z,b'$TSLA Being dumped again on huge rally day....not a good sign...\n was 500# now 400# and looks like 300 a coming soon.',None
