ID,Symbol,CreateTime,Body,Sentiment
258106525,TSLA,2020-11-20T08:30:03Z,b'China defies Elon Musk\xe2\x80\x99s warnings and pushes ahead with hydrogen\n\nhttps://pageone.ng/2020/11/20/china-defies-elon-musks-warnings-and-pushes-ahead-with-hydrogen/\n\n$TSLA $NIO $LI $XPEV',None
258106512,TSLA,2020-11-20T08:29:38Z,b'$TSLA how it&#39;s the premarket ?',None
258106430,TSLA,2020-11-20T08:26:54Z,b'$TSLA',None
258106358,TSLA,2020-11-20T08:24:48Z,b'$EH These guys are going to revolutionize transportation.  They are thinking on another level.  This is going to be bigger than $TSLA\n\nhttps://youtu.be/_5K7cpxeXnc\n\n $QQQ $SPY $DJIA',Bullish
258106351,TSLA,2020-11-20T08:24:41Z,b'SmartOptions\xc2\xae Unusual Activity Alert\n(Delayed)\n\n$TSLA $440 Calls\n01/20/2023 Exp\n\nTrade Volume: 184 Contracts\n\n$3#370#696 was traded now.\n\nCurrent Stock Price: $450.06\n\nTrade Type: Sweep\n\nFollow the Money &amp; Trade Options with Our SmartOptions\xc2\xae Artificial Intelligence.\nSmartOptions.ai',Bullish
258106304,TSLA,2020-11-20T08:23:29Z,b'$TSLA Most calls price are increasing and puts price are decreasing. Good sign shows that people generally trust TSLA will trend up.',Bullish
258106287,TSLA,2020-11-20T08:22:59Z,b'$SPY $DIA $QQQ \n\nPoised to be greener than expected\n\nPfizer and BioNTech submit Emergency Use Authorization for vaccine today!\n\n$TSLA should rocket!',Bullish
258106252,TSLA,2020-11-20T08:22:00Z,b'$TSLA CNBC is looking into whether and how new Covid-19 health orders are affecting work at Tesla&#39;s plant.',Bearish
258106247,TSLA,2020-11-20T08:21:50Z,b'$TSLA $AMBA $VRM $NTES unusual dark pool option orders. Pretty large for some of these.',None
258106240,TSLA,2020-11-20T08:21:38Z,b'$TSLA gonna be Christmas for bears this year \xf0\x9f\x90\xbb',Bearish
258106190,TSLA,2020-11-20T08:20:10Z,b'$NIO $TSLA https://www.marketwatch.com/story/tesla-slides-to-bottom-of-consumer-reports-reliability-survey-11605816647?utm_source=facebook&amp;utm_medium=news_tab&amp;utm_content=algorithm&amp;fbclid=IwAR0TgAmdfzMWBqMcsqfBUuuPyo7H9z0j3gmA3zPnZOvWXoAqkscnrriiL_g \nI guess you should choose NIO then.',Bullish
258106152,TSLA,2020-11-20T08:18:38Z,b'&#39;Wild Times#&#39; Says Elon Musk As Tesla# SpaceX Combined Valuation Shoots Past $500B\n\nRelated Tickers: $FB $TSLA\nRead more at: https://quantdata.us/news/18460725',None
258106129,TSLA,2020-11-20T08:17:50Z,b'$SONO one of the best stocks to own \xf0\x9f\x98\x98\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\x9a\x80\xf0\x9f\xa4\x91\xf0\x9f\x8f\x85\xf0\x9f\x8d\xba\n\nBtw $NIO $TSLA $LI $XPEV about 2\xe2\x98\xa0\xef\xb8\x8f\xf0\x9f\x8f\xb4\xe2\x80\x8d\xe2\x98\xa0\xef\xb8\x8f\xf0\x9f\x8f\xb4\xe2\x80\x8d\xe2\x98\xa0\xef\xb8\x8f',Bullish
258106067,TSLA,2020-11-20T08:16:01Z,b'5 Bad Habits of An Options Trader (and the Solutions)\n\nwww.smartoptions.ai/post/badhabits\n\n$spy $aapl $tsla',None
258106024,TSLA,2020-11-20T08:14:53Z,b'$TSLA $KNDI $AMD $DKNG dark pool large premium option orders opened today. KNDI alerted on before moves based off unusual option orders',Bullish
258105978,TSLA,2020-11-20T08:13:20Z,b'$TSLA look I\xe2\x80\x99m more bull or bear atm. But for those posting Germany don\xe2\x80\x99t mean shit until the bell here opens',None
258105916,TSLA,2020-11-20T08:11:30Z,b'$TSLA $FB &#39;Wild Times#&#39; Says Elon Musk As Tesla# SpaceX Combined Valuation Shoots Past $500B \n\nhttps://newsfilter.io/a/c1aec5c5336b1d12d2ec1050ac689052',None
258105908,TSLA,2020-11-20T08:11:08Z,b'$NAKD had over a billion volume yesterday..can it continue? $NIO $TSLA $AAPL',Bullish
258105844,TSLA,2020-11-20T08:09:35Z,b'$TSLA what is the pre market in germany and where can i check that',None
258105736,TSLA,2020-11-20T08:06:21Z,b'$TSLA Couldn\xe2\x80\x99t resist',Bullish
258105701,TSLA,2020-11-20T08:05:24Z,b'$TSLA nice kick off in Germany \xe2\x9c\x8c',Bullish
258105585,TSLA,2020-11-20T08:02:21Z,b'$TSLA \nThis is how you SHUT UP THE BEARS AND KEEP THEM AWAY',Bullish
258105466,TSLA,2020-11-20T07:59:42Z,b'$TSLA who remembers that one Friday when we ripped bigly pre split??\xf0\x9f\x98\x88\xf0\x9f\x9a\x80 $SPY',Bullish
258105439,TSLA,2020-11-20T07:59:00Z,b'$TSLA https://www.cnbc.com/amp/2020/11/19/tesla-model-s-no-longer-recommended-by-consumer-reports.html',Bearish
258105433,TSLA,2020-11-20T07:58:52Z,b'$TSLA \nBears can&#39;t sleep KEEP ON SEEING GREEN POP UP $$$',Bullish
258105384,TSLA,2020-11-20T07:57:46Z,b'$SPY we\xe2\x80\x99re all waiting....\n\n$amd $fb $tsla $nio',Bullish
258105354,TSLA,2020-11-20T07:56:59Z,b'$TSLA come on Tesla no need to shoot to the moon just go up by lik $1000',Bullish
258105338,TSLA,2020-11-20T07:56:25Z,b'$TSLA \nCome closer ! LOOK ! $$$$$',Bullish
258105270,TSLA,2020-11-20T07:54:19Z,b'$TSLA BREAKING: Model S no longer recommended by Consumer Reports# reliability of Model Y under consideration\n\nhttps://www.cnbc.com/2020/11/19/tesla-model-s-no-longer-recommended-by-consumer-reports.html?__source=facebook%7Cmain',Bearish
258105218,TSLA,2020-11-20T07:52:31Z,b'$TSLA Oh the panic to get shares hasn&#39;t even started.',Bullish
258105133,TSLA,2020-11-20T07:49:59Z,b'$TSLA 500 today\nhttps://youtu.be/9uk_5Zg6hKE',Bullish
258105016,TSLA,2020-11-20T07:47:20Z,b'$TSLA \nTesla\xe2\x80\x99s are junk compared to Nios. Save your money and buy a Nio when they get here! I\xe2\x80\x99ve driven both and believe me Nio cars are head and shoulders above Tesla',None
258104990,TSLA,2020-11-20T07:46:32Z,b'GM Ups EV Game But Won&#39;t Bow To Wall Street Demands To Spin-Off Unit\n\nRelated Tickers: $DB $GM $TSLA\nRead more at: https://quantdata.us/news/18460056',None
258104940,TSLA,2020-11-20T07:45:32Z,b'$TSLA Buying pressure will increase over the next month. Just sit tight and stfu. Dont fuckin touch anything.',Bullish
258104888,TSLA,2020-11-20T07:44:29Z,b'$TSLA Breaking: Tesla Model Y 7-Seater Now Prepared For Delivery\n\nhttps://www.tesmanian.com/blogs/tesmanian-blog/tesla-model-y-7-seater-now-prepare-for-delivery',Bullish
258104851,TSLA,2020-11-20T07:43:48Z,b'$TSLA Nasdaq futures aren&#39;t too bad.',Bullish
258104815,TSLA,2020-11-20T07:43:07Z,b'$TSLA Tesla will be the most valuable company in the S and P 500. I think we will push $500 then move up to $1000 and then join the S and P over $2000. One can hope.',None
258104749,TSLA,2020-11-20T07:41:08Z,b'$TSLA \nAll BEARS right now seeing GREEN $$$$$',Bullish
258104735,TSLA,2020-11-20T07:40:49Z,b'$TSLA will sell off some tomorrow ... will crush over $500s and maintain upward trend next week',Bearish
258104675,TSLA,2020-11-20T07:39:14Z,b'$TSLA oh we gonna rally \xf0\x9f\x98\x86 \nhttps://www.benzinga.com/news/20/11/18460296/tesla-shot-glasses-to-go-with-the-teslaquila-yes-says-musk https://www.benzinga.com/news/20/11/18460296/tesla-shot-glasses-to-go-with-the-teslaquila-yes-says-musk',Bullish
258104584,TSLA,2020-11-20T07:36:36Z,b'SmartOptions\xc2\xae Unusual Activity Alert\n(Delayed)\n\n$TSLA $480 Calls\n01/15/2021 Exp\n\nTrade Volume: 369 Contracts\n\n$1#549#800 was traded now.\n\nCurrent Stock Price: $461.16\n\nTrade Type: Block\n\nFollow the Money &amp; Trade Options with Our SmartOptions\xc2\xae Artificial Intelligence.\nSmartOptions.ai',Bullish
258104576,TSLA,2020-11-20T07:36:30Z,b'GM Ups EV Game But Won&#39;t Bow To Wall Street Demands To Spin-Off Unit  $GM $TSLA $DB \n\nhttps://newsfilter.io/a/0bc04673aa3ffef227436bf7a0b78abe',None
258104571,TSLA,2020-11-20T07:36:16Z,b'$TSLA PERMABULLS &#39;BOUT TO GET WHIPPED',Bearish
258104539,TSLA,2020-11-20T07:35:08Z,b'$TSLA Silly bears. Futures are red because funds have to sell off SPY and replace it with some Tesla sauce.',Bullish
258104386,TSLA,2020-11-20T07:31:28Z,b'$TSLA Straight up 50/50 on this today# either a pullback to 483 maybe even 465 area or (which im swaying slighty towards) another rally. Hour chart is looking nice.  \n \nAs its options Friday though.... Keeping a close eye for some quick in and out positions over today.',Bullish
258104360,TSLA,2020-11-20T07:30:56Z,b'$xpev after today&#39;s next gen auto announcement will explode today :)\n\nHoping for $NIO $TSLA gains too',Bullish
258104299,TSLA,2020-11-20T07:29:57Z,b'$TSLA  IN YOUR FACE BEARS !!! \nFOOL NEVER LEARN !!! $$$$$$',Bullish
258104244,TSLA,2020-11-20T07:28:39Z,b'$TSLA PHUCK ! the bears ! $$$$ strong trend fool !$$$',Bullish
258104182,TSLA,2020-11-20T07:27:13Z,b'$TSLA A gift for you\n\nhttps://www.stocktwits.com/r/Stock_Rumors',None
258104176,TSLA,2020-11-20T07:27:09Z,b'$TSLA Tesla might rally tomorrow. A parabolic uptrend channel is forming.',None
258104008,TSLA,2020-11-20T07:23:44Z,b'$TSLA $1000 and I retire happy# everyday I get a little bit a happier',Bullish
258103851,TSLA,2020-11-20T07:20:01Z,b'$TSLA looking for $550 today cause i sold my $440 exp today calls on Tuesday for only $1k profit n then bought $500 strike exp next week made a lil profit n sold on Wednesday and then bought $500 strike that was expiring today but sold them yesterday and bought $510 strike for next week... in total with all that buying n selling i made like $4k but if i had kept my $440 calls I would have made 12k \xf0\x9f\x98\xa9\xf0\x9f\x98\xa9\xf0\x9f\x98\xa9',None
258103725,TSLA,2020-11-20T07:17:20Z,b'$TSLA sometimes I come here just to block the psychotic# evil bear psychos. Same ppl writing the same shit since pre-2019 run. It&#39;s mildly entertaining# and makes me even more bullish.',Bullish
258103667,TSLA,2020-11-20T07:16:01Z,b'The Secrets They Don&#39;t Want You To Know.\n\nhttps://www.smartoptions.ai/post/secretsyoushouldknow\n\n$spy $tsla $aapl',None
258103627,TSLA,2020-11-20T07:15:18Z,b'$SPY $BA $AAPL $MSFT $TSLA this market better fucking burn.',None
258103623,TSLA,2020-11-20T07:15:15Z,b'$TSLA @Volatility888 @holdingbags Can you guys tell me -- on a weekly chart# is it good or bad when the price blasts through the upper band of all resistance?   I can&#39;t remember that part.',Bullish
258103614,TSLA,2020-11-20T07:15:03Z,b'$TSLA yo check out StockRumors on YouTube',None
258103579,TSLA,2020-11-20T07:14:14Z,b'$TSLA ALL RED AND NOTHING BUT RED TODAY... \xf0\x9f\x98\x81',Bearish
258103435,TSLA,2020-11-20T07:11:07Z,b'$TSLA',Bullish
258103322,TSLA,2020-11-20T07:08:30Z,b'$TSLA looks good',None
258103272,TSLA,2020-11-20T07:07:32Z,b'$TSLA imagine putting your college tuition savings into this back in high school in 2012 and being a millionaire now \xf0\x9f\x98\x8e thank you lord Elon',None
258103200,TSLA,2020-11-20T07:06:17Z,b'$TSLA Bought more before close.  Didn\xe2\x80\x99t want to miss the premarket spike',Bullish
258103038,TSLA,2020-11-20T07:03:12Z,b'$TSLA',Bearish
258102943,TSLA,2020-11-20T07:01:47Z,b'$TSLA Welp Bears R FUK',Bullish
258102874,TSLA,2020-11-20T07:00:20Z,b'Tesla Shot Glasses To Go With The Teslaquila? Yes# Says Musk\n\nRelated Tickers: $TSLA\nRead more at: https://quantdata.us/news/18460296',None
258102805,TSLA,2020-11-20T06:58:58Z,b'$ZM $FCEL $TSLA  $SPCE $NAKD   I&#39;ve made 37k with them#.. By their alert. 100% FREE\xe2\x80\xa6  https://stocktwits.com/stellamitchell/message/250668179',Bullish
258102730,TSLA,2020-11-20T06:57:37Z,b'A different data set from Wallstreetbets as presented by &#39;Swaggy&#39;: \n$PLTR second to $TSLA in count but significantly more bullish.',Bullish
258102645,TSLA,2020-11-20T06:55:44Z,b'$TSLA I have a half position. Looking for couple of days of chop here to take a full position. Today&#39;s high is a trigger for new swing long.',Bullish
258102600,TSLA,2020-11-20T06:54:31Z,b'SmartOptions\xc2\xae Unusual Activity Alert\n(Delayed)\n\n$TSLA $360 Calls\n01/21/2022 Exp\n\nTrade Volume: 550 Contracts\n\n$10#505#000 was traded now.\n\nCurrent Stock Price: $480.04\n\nTrade Type: Split\n\nFollow the Money &amp; Trade Options with Our SmartOptions\xc2\xae Artificial Intelligence.\nSmartOptions.ai',Bullish
258102508,TSLA,2020-11-20T06:52:22Z,b'$TSLA What i like about most bubble pumps is the complete disconnect of buyers from the meaning of holding a stock and value.\n\n800$ next week (meaning 300B$ added value to Tesla market cap in a week)# 1000$ EOM# 2000$ EOY.\n\nYou can sell anything when nobody knows what they are actually buying.',None
258102477,TSLA,2020-11-20T06:51:46Z,b'$TM \xe2\x80\x9c$2#499 down and $339 per month# with free fuel for the first three years\xe2\x80\x9d\n\nhttps://twitter.com/william_sw/status/1329140868205436928?s=20\n\n$TSLA',Bullish
258102348,TSLA,2020-11-20T06:48:40Z,b'$FUV $SOLO \nAll you need is 3 wheels.  4th wheel is unnecessary\n\n $NIO $TSLA',None
258102337,TSLA,2020-11-20T06:48:30Z,b'$TSLA Tesla Shot Glasses To Go With The Teslaquila? Yes# Says Musk \n\nhttps://newsfilter.io/a/1209060db0c6c9feb1dc2497733d181e',None
258102245,TSLA,2020-11-20T06:46:11Z,b'$TSLA $XPEV $NIO $LI $SUP &quot;Day of reckoning&quot; from EV pump coming\n\nRead every word of this article in this frothy market\nhttps://investorplace.com/2020/10/3-reasons-why-nio-stock-isnt-the-next-tesla/',None
258102121,TSLA,2020-11-20T06:43:12Z,b'1K-5Mil Small Caps WL 11/20/20\n$NIO $TSLA $LI $XPEV $KNDI \n I am going to try and get aggressive but again with clear risk off levels that is key. Make sure size is proper for me tomorrow and will have eyes on EV sector. Size is a big part of trading so will control that. Study',None
258102087,TSLA,2020-11-20T06:42:30Z,b'SmartOptions\xc2\xae Unusual Activity Alert\n(Delayed)\n\n$TSLA $650 Calls\n01/15/2021 Exp\n\nTrade Volume: 721 Contracts\n\n$1#181#719 was traded now.\n\nCurrent Stock Price: $483.72\n\nTrade Type: Block\n\nFollow the Money &amp; Trade Options with Our SmartOptions\xc2\xae Artificial Intelligence.\nSmartOptions.ai',Bullish
258102059,TSLA,2020-11-20T06:41:51Z,b'$TSLA 3rd time is a charm... let\xe2\x80\x99s see if it gives a nice dip to buy tomorrow.',None
258101643,TSLA,2020-11-20T06:33:38Z,b'$MAXN $25 eod Friday... \xf0\x9f\x9a\x80\xf0\x9f\x92\xb0\xf0\x9f\x8d\xbe\xf0\x9f\xa5\x82\xf0\x9f\x9a\x80 \n$PLUG $SNDL $TSLA',Bullish
258101595,TSLA,2020-11-20T06:32:32Z,b'$TSLA $550??',None
258101527,TSLA,2020-11-20T06:30:56Z,b'$TSLA FSD beta soon to be released to the general population. The future is here. FSD will change the world and right now# only Tesla can produce a Fully Self Driving Electric Car.',Bullish
258101298,TSLA,2020-11-20T06:26:00Z,b'$TSLA this will be red tomorrow. Buckle up',Bearish
258101153,TSLA,2020-11-20T06:23:26Z,b'$TSLA',Bearish
258101111,TSLA,2020-11-20T06:22:39Z,b'FRIDAY 11/20/2020 WATCHLIST\nPT-3\nOPTIONS\n\n$TSLA - CROSSED $500 today and fell down with SPY. with emergency vaccine approval this can run again tomorrow.\n\n$PLUGG - Jim Cramer had positive views on this one. Lot of buying at close. Get long term calls on this one.\n\n$NIO - Awesome sales number. This can begin to run hard any time. Got long term calls on this one.\n\n$BABA -  CEO took back his comments on the Chinese govt. ANT IPO to be expected soon.\n\n$JKS - Earning on Dec 1st. This can have a good run up towards earnings.\n\nFollow me here on StockTwits and Join our Team through the link thestocktraderhub.com/  for more alerts \xf0\x9f\x92\xb0\xf0\x9f\x92\xb5\xf0\x9f\x8e\x89',None
258100927,TSLA,2020-11-20T06:18:50Z,b'$SPY \n\xf0\x9f\x93\x89 $RDS.B $XOM $TSLA \n\xf0\x9f\x93\x88 $TDOC \xf0\x9f\x9a\x80\n\nOopsie. Curfew from this Sat.\n\nThe order# issued just ahead of the Thanksgiving holiday and as California reported more infections in the past week than at any other time# will last until at least Dec. 21. It applies to counties in the purple \xe2\x80\x9cwidespread risk\xe2\x80\x9d tier \xe2\x80\x94 41 of the state\xe2\x80\x99s 58 counties. \n\nhttps://www.mercurynews.com/2020/11/19/gov-newsom-announces-covid-curfew-for-california',None
258100772,TSLA,2020-11-20T06:16:01Z,b'5 Secrets From a Millionaire Options Trader\n\nhttps://www.smartoptions.ai/post/secretsfromamillionaire\n\n$SPY $AAPL $TSLA',None
258100587,TSLA,2020-11-20T06:12:38Z,b'$TSLA $XPEV $NIO $LI $SUP Consumer Reports is no longer recommending Tesla&#39;s Model S and is panning the reliability of the new Model Y\nPUBLISHED THU# NOV 19 202010:13\nhttps://www.cnbc.com/2020/11/19/tesla-model-s-no-longer-recommended-by-consumer-reports.html',None
258100551,TSLA,2020-11-20T06:11:55Z,b'$SPCE $PLTR two names you can&#39;t go wrong if you want to retire with some names# think $TSLA in 2011.  \n$PLTR made a well deserved run and I&#39;m holding firm  long and strong til I retire.  $SPCE is multi generational. Hold it till you buy a house in moon :)',None
258100472,TSLA,2020-11-20T06:10:28Z,b'$TSLA today 500\n\nhttps://youtu.be/9uk_5Zg6hKE',Bullish
258100242,TSLA,2020-11-20T06:06:47Z,b'$TSLA hmmm swings swings swings',None
258100223,TSLA,2020-11-20T06:06:36Z,b'$SPY $QQQ $AAPL $TSLA \nI\xe2\x80\x99ve been saying.. if you support trump then you support terrorism. Most un-American president ever# what a clown..',Bullish
258099993,TSLA,2020-11-20T06:03:39Z,b'$RIOT must watch bitcoin video.  $BTC.X $SPY $TSLA \n\nhttps://twitter.com/truthraiderhq/status/1329649198699073539?s=21',Bullish
258099872,TSLA,2020-11-20T06:01:52Z,b'$TSLA great cars \nGreat future more sales!!! More \xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91\xf0\x9f\xa4\x91',Bullish
258099602,TSLA,2020-11-20T05:57:15Z,b'$TSLA TSLA still in play. The last setup hit all three targets so I&#39;m flat.  Now its at the ATH breakout point and defi',Bullish
258099476,TSLA,2020-11-20T05:55:15Z,b'\xf0\x9f\x9a\xa8 $TSLA - CROSSED $500 today and fell down with SPY. with emergency vaccine approval this can run again tomorrow.\n\n\xf0\x9f\x9a\xa8 $PLUG - Jim Cramer had positive views on this one. Lot of buying at close. Get long term calls on this one.\n\n\xf0\x9f\x9a\xa8 $NIO - Awesome sales number. This can begin to run hard any time. Got long term calls on this one.\n\n\xf0\x9f\x9a\xa8 $BABA -  CEO took back his comments on the Chinese govt. ANT IPO to be expected soon.',Bullish
258099365,TSLA,2020-11-20T05:53:21Z,b'$SPY $GOLD $GDX $TDOC $TSLA \n\nBelieve it or not. \nI would still park some moneys into safer asset: Gold &amp; TDOC \xf0\x9f\x98\x87\n\n\xe2\x80\x9cThese things coming due within the next five weeks# and happening at the same time there will likely be an overload of hospital cases# will combine into a pernicious brew that could cause an outright contraction of the economy#\xe2\x80\x9d Harrison said.\n\nDouble Dip Recession Is On The Horizon: Harrison https://seekingalpha.com/article/4390509-double-dip-recession-is-on-horizon-harrison',Bullish
258099142,TSLA,2020-11-20T05:49:31Z,b'$NNDM $aapl $m $tsla $spy      \n\n~Started with $15k#.. down to $3k# back up to $35k. Big thanks for this community    \nstocktwits.com/lesliesantos/message/251922622',Bullish
258099034,TSLA,2020-11-20T05:47:44Z,b'$TSLA NEW ARTICLE : Tesla Model 3 Met &#39;Performance And Operational Objectives#&#39; Fremont Police Says After 1-Year Trial https://www.stck.pro/news/TSLA/9217121',None
258098968,TSLA,2020-11-20T05:46:30Z,b'$TSLA $F Tesla Model 3 Saved Fremont Police $4#000 In A Year \n\nhttps://newsfilter.io/a/be4d9b38ed2f9bd4ce2066f8c37470cd',None
258098914,TSLA,2020-11-20T05:45:48Z,b'$OGEN Let us not forget that $TSLA did their split and then also did a HUGE stock offering at PEAK price. I certainly do believe that our magic little goose is fixing to lay something BIG. Either that or we&#39;re looking at a very good hunter setting all their ducks in a row. Either way...I see me holding.',Bullish
258098252,TSLA,2020-11-20T05:36:33Z,b'$DSGT $DSGT\n is an Electric Vehicle Company based in Surrey# Vancouver Headquarters and is one of the few EV companies which acquired a license to sell # distribute and permitted for Roads was received today from the California Government# The CEO is Bob Silzer and its subsidiary Imperium motors will be selling Electric Vehicles from Skywell and Jonway (Chinese Manufacturers) . DSG already has success in Golf Carts and Vehicles. my twitter id is @QasimTradeX and I have visited DSGT CEO and the pic from the visit is on my twitter account# competitive shares with the same portfolio are \n$KNDI# $FSR and $TSLA  . This is the only EV share you will get for 19 Cents today. Furthermore# they will be uplisting to NASDAQ in Q1 or Q2 2021. So this is an Investment you would like to have and now as they have permission for car sales and distribution officially# the sky is the limit. USA based Chesapeake Group is their Investment Relations firm. This will not be an OTC Soon.....',None
